Domaine,Zone,Élément,Produit,Année,Unité,Valeur
"Données de la sécurité alimentaire","Lesotho","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2668.3"
"Données de la sécurité alimentaire","Lesotho","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.19"
"Données de la sécurité alimentaire","Lettonie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","28673.6"
"Données de la sécurité alimentaire","Lettonie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.46"
"Données de la sécurité alimentaire","Liban","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","15953.7"
"Données de la sécurité alimentaire","Liban","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.63"
"Données de la sécurité alimentaire","Libéria","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1564.2"
"Données de la sécurité alimentaire","Libéria","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.33"
"Données de la sécurité alimentaire","Libye","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","23468"
"Données de la sécurité alimentaire","Libye","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-2.36"
"Données de la sécurité alimentaire","Lituanie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","33761.9"
"Données de la sécurité alimentaire","Lituanie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.78"
"Données de la sécurité alimentaire","Luxembourg","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","114986"
"Données de la sécurité alimentaire","Luxembourg","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.33"
"Données de la sécurité alimentaire","Macédoine du Nord","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","15706.4"
"Données de la sécurité alimentaire","Macédoine du Nord","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.25"
"Données de la sécurité alimentaire","Madagascar","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1584.4"
"Données de la sécurité alimentaire","Madagascar","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.3"
"Données de la sécurité alimentaire","Malaisie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","26661.5"
"Données de la sécurité alimentaire","Malaisie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.12"
"Données de la sécurité alimentaire","Malawi","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1472.1"
"Données de la sécurité alimentaire","Malawi","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.25"
"Données de la sécurité alimentaire","Maldives","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","18057.9"
"Données de la sécurité alimentaire","Maldives","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.23"
"Données de la sécurité alimentaire","Mali","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2246.8"
"Données de la sécurité alimentaire","Mali","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.91"
"Données de la sécurité alimentaire","Malte","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","43559.3"
"Données de la sécurité alimentaire","Malte","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.25"
"Données de la sécurité alimentaire","Maroc","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","7312.1"
"Données de la sécurité alimentaire","Maroc","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.37"
"Données de la sécurité alimentaire","Maurice","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","21415.1"
"Données de la sécurité alimentaire","Maurice","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.97"
"Données de la sécurité alimentaire","Mauritanie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","5108.5"
"Données de la sécurité alimentaire","Mauritanie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.63"
"Données de la sécurité alimentaire","Mexique","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","19721.3"
"Données de la sécurité alimentaire","Mexique","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.8"
"Données de la sécurité alimentaire","Micronésie (États fédérés de)","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3489.7"
"Données de la sécurité alimentaire","Micronésie (États fédérés de)","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.18"
"Données de la sécurité alimentaire","Mongolie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","11366.3"
"Données de la sécurité alimentaire","Mongolie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.79"
"Données de la sécurité alimentaire","Monténégro","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","19682.3"
"Données de la sécurité alimentaire","Monténégro","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.06"
"Données de la sécurité alimentaire","Mozambique","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1283.7"
"Données de la sécurité alimentaire","Mozambique","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.93"
"Données de la sécurité alimentaire","Myanmar","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","4224.5"
"Données de la sécurité alimentaire","Myanmar","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.08"
"Données de la sécurité alimentaire","Namibie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","10171.4"
"Données de la sécurité alimentaire","Namibie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.63"
"Données de la sécurité alimentaire","Nauru","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","12973.8"
"Données de la sécurité alimentaire","Nauru","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.52"
"Données de la sécurité alimentaire","Népal","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3565.2"
"Données de la sécurité alimentaire","Népal","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.61"
"Données de la sécurité alimentaire","Nicaragua","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","6004"
"Données de la sécurité alimentaire","Nicaragua","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.05"
"Données de la sécurité alimentaire","Niger","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1163.2"
"Données de la sécurité alimentaire","Niger","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.27"
"Données de la sécurité alimentaire","Nigéria","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","5190.4"
"Données de la sécurité alimentaire","Nigéria","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-2"
"Données de la sécurité alimentaire","Norvège","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","64050.8"
"Données de la sécurité alimentaire","Norvège","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.17"
"Données de la sécurité alimentaire","Nouvelle-Zélande","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","42218.5"
"Données de la sécurité alimentaire","Nouvelle-Zélande","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.6"
"Données de la sécurité alimentaire","Oman","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","33308.5"
"Données de la sécurité alimentaire","Oman","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.75"
"Données de la sécurité alimentaire","Ouganda","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2074.7"
"Données de la sécurité alimentaire","Ouganda","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.57"
"Données de la sécurité alimentaire","Ouzbékistan","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","6840.7"
"Données de la sécurité alimentaire","Ouzbékistan","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.24"
"Données de la sécurité alimentaire","Pakistan","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","5091.1"
"Données de la sécurité alimentaire","Pakistan","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-2.41"
"Données de la sécurité alimentaire","Palaos","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","17768.4"
"Données de la sécurité alimentaire","Palaos","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.87"
"Données de la sécurité alimentaire","Palestine","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","6401.7"
"Données de la sécurité alimentaire","Palestine","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.66"
"Données de la sécurité alimentaire","Panama","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","30446.8"
"Données de la sécurité alimentaire","Panama","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.39"
"Données de la sécurité alimentaire","Papouasie-Nouvelle-Guinée","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","4285.1"
"Données de la sécurité alimentaire","Papouasie-Nouvelle-Guinée","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.7"
"Données de la sécurité alimentaire","Paraguay","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","12590.5"
"Données de la sécurité alimentaire","Paraguay","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0"
"Données de la sécurité alimentaire","Pays-Bas","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","55088.6"
"Données de la sécurité alimentaire","Pays-Bas","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.92"
"Données de la sécurité alimentaire","Pérou","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","12506.5"
"Données de la sécurité alimentaire","Pérou","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.26"
"Données de la sécurité alimentaire","Philippines","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","8120.9"
"Données de la sécurité alimentaire","Philippines","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.19"
"Données de la sécurité alimentaire","Pologne","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","30064.5"
"Données de la sécurité alimentaire","Pologne","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.52"
"Données de la sécurité alimentaire","Porto Rico","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","34363.8"
"Données de la sécurité alimentaire","Porto Rico","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.48"
"Données de la sécurité alimentaire","Portugal","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","33044.7"
"Données de la sécurité alimentaire","Portugal","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.12"
"Données de la sécurité alimentaire","Qatar","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","91738.8"
"Données de la sécurité alimentaire","Qatar","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.66"
"Données de la sécurité alimentaire","République arabe syrienne","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-2.62"
"Données de la sécurité alimentaire","République centrafricaine","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","912.8"
"Données de la sécurité alimentaire","République centrafricaine","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-2.01"
"Données de la sécurité alimentaire","République de Corée","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","40957.4"
"Données de la sécurité alimentaire","République de Corée","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.39"
"Données de la sécurité alimentaire","République de Moldova","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","11651.3"
"Données de la sécurité alimentaire","République de Moldova","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.32"
"Données de la sécurité alimentaire","République démocratique du Congo","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1059.8"
"Données de la sécurité alimentaire","République démocratique du Congo","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-2.3"
"Données de la sécurité alimentaire","République démocratique populaire lao","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","7257.8"
"Données de la sécurité alimentaire","République démocratique populaire lao","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.4"
"Données de la sécurité alimentaire","République dominicaine","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","16735.4"
"Données de la sécurité alimentaire","République dominicaine","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.16"
"Données de la sécurité alimentaire","République populaire démocratique de Corée","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.5"
"Données de la sécurité alimentaire","République-Unie de Tanzanie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2530.6"
"Données de la sécurité alimentaire","République-Unie de Tanzanie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.56"
"Données de la sécurité alimentaire","Roumanie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","27141.9"
"Données de la sécurité alimentaire","Roumanie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.06"
"Données de la sécurité alimentaire","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","46372.4"
"Données de la sécurité alimentaire","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.39"
"Données de la sécurité alimentaire","Rwanda","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1975.2"
"Données de la sécurité alimentaire","Rwanda","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.09"
"Données de la sécurité alimentaire","Sainte-Lucie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","14928.4"
"Données de la sécurité alimentaire","Sainte-Lucie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.99"
"Données de la sécurité alimentaire","Saint-Kitts-et-Nevis","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","26980.3"
"Données de la sécurité alimentaire","Saint-Kitts-et-Nevis","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.65"
"Données de la sécurité alimentaire","Saint-Vincent-et-les Grenadines","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","13102.1"
"Données de la sécurité alimentaire","Saint-Vincent-et-les Grenadines","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.89"
"Données de la sécurité alimentaire","Samoa","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","6486.1"
"Données de la sécurité alimentaire","Samoa","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.18"
"Données de la sécurité alimentaire","Samoa américaines","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.22"
"Données de la sécurité alimentaire","Sao Tomé-et-Principe","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3952.9"
"Données de la sécurité alimentaire","Sao Tomé-et-Principe","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.19"
"Données de la sécurité alimentaire","Sénégal","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3203.9"
"Données de la sécurité alimentaire","Sénégal","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.05"
"Données de la sécurité alimentaire","Serbie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","16611"
"Données de la sécurité alimentaire","Serbie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.09"
"Données de la sécurité alimentaire","Seychelles","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","28116.7"
"Données de la sécurité alimentaire","Seychelles","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.79"
"Données de la sécurité alimentaire","Sierra Leone","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1633.7"
"Données de la sécurité alimentaire","Sierra Leone","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.04"
"Données de la sécurité alimentaire","Singapour","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","95310.3"
"Données de la sécurité alimentaire","Singapour","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.62"
"Données de la sécurité alimentaire","Slovaquie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","30061.6"
"Données de la sécurité alimentaire","Slovaquie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.91"
"Données de la sécurité alimentaire","Slovénie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","36507.6"
"Données de la sécurité alimentaire","Slovénie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.87"
"Données de la sécurité alimentaire","Somalie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1079.1"
"Données de la sécurité alimentaire","Somalie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-2.26"
"Données de la sécurité alimentaire","Soudan","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","4598.9"
"Données de la sécurité alimentaire","Soudan","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.98"
"Données de la sécurité alimentaire","Soudan du Sud","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-2.45"
"Données de la sécurité alimentaire","Sri Lanka","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","12584.1"
"Données de la sécurité alimentaire","Sri Lanka","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.07"
"Données de la sécurité alimentaire","Suède","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","51948"
"Données de la sécurité alimentaire","Suède","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.98"
"Données de la sécurité alimentaire","Suisse","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","69103.6"
"Données de la sécurité alimentaire","Suisse","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.26"
"Données de la sécurité alimentaire","Suriname","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","18283.7"
"Données de la sécurité alimentaire","Suriname","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.13"
"Données de la sécurité alimentaire","Tadjikistan","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3252.9"
"Données de la sécurité alimentaire","Tadjikistan","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.67"
"Données de la sécurité alimentaire","Tchad","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","1587"
"Données de la sécurité alimentaire","Tchad","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.29"
"Données de la sécurité alimentaire","Tchéquie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","38824.9"
"Données de la sécurité alimentaire","Tchéquie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1"
"Données de la sécurité alimentaire","Thaïlande","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","17423"
"Données de la sécurité alimentaire","Thaïlande","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.75"
"Données de la sécurité alimentaire","Timor-Leste","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3177.5"
"Données de la sécurité alimentaire","Timor-Leste","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.07"
"Données de la sécurité alimentaire","Togo","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","2012.2"
"Données de la sécurité alimentaire","Togo","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.88"
"Données de la sécurité alimentaire","Tonga","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","6466.3"
"Données de la sécurité alimentaire","Tonga","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.79"
"Données de la sécurité alimentaire","Trinité-et-Tobago","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","27277.9"
"Données de la sécurité alimentaire","Trinité-et-Tobago","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.28"
"Données de la sécurité alimentaire","Tunisie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","11234.5"
"Données de la sécurité alimentaire","Tunisie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.02"
"Données de la sécurité alimentaire","Turkménistan","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","14205"
"Données de la sécurité alimentaire","Turkménistan","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.13"
"Données de la sécurité alimentaire","Turquie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","27913.8"
"Données de la sécurité alimentaire","Turquie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.79"
"Données de la sécurité alimentaire","Tuvalu","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","4010.1"
"Données de la sécurité alimentaire","Tuvalu","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.24"
"Données de la sécurité alimentaire","Ukraine","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","11860.6"
"Données de la sécurité alimentaire","Ukraine","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.87"
"Données de la sécurité alimentaire","Uruguay","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","23009.9"
"Données de la sécurité alimentaire","Uruguay","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","1.05"
"Données de la sécurité alimentaire","Vanuatu","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3081.5"
"Données de la sécurité alimentaire","Vanuatu","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.7"
"Données de la sécurité alimentaire","Venezuela (République bolivarienne du)","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-1.27"
"Données de la sécurité alimentaire","Viet Nam","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","8996.4"
"Données de la sécurité alimentaire","Viet Nam","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.23"
"Données de la sécurité alimentaire","Yémen","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-2.94"
"Données de la sécurité alimentaire","Zambie","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3485"
"Données de la sécurité alimentaire","Zambie","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","0.15"
"Données de la sécurité alimentaire","Zimbabwe","Valeur","PIB par habitant, ($ PPA internationaux constants de 2017)","2017","I$","3795.6"
"Données de la sécurité alimentaire","Zimbabwe","Valeur","Stabilité politique et absence de violence/terrorisme (indice)","2017","indice","-0.71"
